# Generated from ../data/13JUL2013/000.dat
time gyro_x lean_est lean_rate_est steer steer_est steer_rate steer_rate_est v v_c
26.775 0.00167405 0.00569815 -0.000760943 0.00125664 0.00468687 -0.0127323 0.126899 1.96413 2
26.78 0.00692701 0.00655216 0.000171806 0.00125664 0.00464361 -0.00927536 0.127223 1.96891 2
26.785 0.00261493 0.00634333 -2.62285e-05 0.00125664 0.00459437 -0.00675701 0.128861 1.96967 2
26.79 0.00183711 0.00602338 -0.000342189 0.00125664 0.00455824 -0.0049224 0.129822 1.97021 2
26.795 0.0004103 0.00547945 -0.000881593 0.00125664 0.00452702 -0.00358592 0.129767 1.97061 2
26.8 0.000301803 0.0050897 -0.0013146 0.0015708 0.00456068 0.0144472 0.128994 1.98118 2
26.805 0.000278502 0.00477526 -0.00164031 0.0015708 0.0045836 0.0105246 0.127222 1.97586 2
26.81 0.00161609 0.00486377 -0.00160279 0.00188496 0.00465974 0.0247266 0.125632 1.97471 2
26.815 0.00076933 0.00475512 -0.00174987 0.00188496 0.0047113 0.0180131 0.124102 1.9739 2
26.82 -0.00101304 0.0043654 -0.00223131 0.00219911 0.00479964 0.0301818 0.12257 1.97328 2
26.825 -0.00206768 0.00383555 -0.00281425 0.00219911 0.00485968 0.0219872 0.119888 1.97286 2
26.83 -0.000304837 0.00377172 -0.00287985 0.00219911 0.0049027 0.0160174 0.116391 1.97252 2
26.835 -0.00398781 0.00295456 -0.00369281 0.00219911 0.00490764 0.0116685 0.112348 1.9723 2
26.84 -0.000108661 0.00309632 -0.00348373 0.00219911 0.00490798 0.0085004 0.107433 1.97212 2
26.845 0.00360425 0.00396205 -0.00253546 0.00219911 0.00490176 0.00619245 0.103984 1.97201 2
26.85 0.00298929 0.00451608 -0.00193951 0.00219911 0.0048808 0.00451114 0.102836 1.97191 2
26.855 0.00610244 0.00559793 -0.000834699 0.00219911 0.00487216 0.00328632 0.103707 1.97185 2
26.86 0.00590372 0.00642245 -4.5234e-05 0.00219911 0.00487014 0.00239406 0.107049 1.97179 2
26.865 0.00717554 0.00735263 0.000807218 0.00219911 0.00488963 0.00174405 0.112252 1.97177 2
26.87 0.00695355 0.00806117 0.00138509 0.00219911 0.004929 0.00127053 0.119068 1.98202 2
26.875 0.002921 0.00781333 0.000958621 0.00219911 0.00497577 0.000925563 0.125983 1.98676 2
26.88 0.00552114 0.00817297 0.00116087 0.00219911 0.00505365 0.00067427 0.131941 1.99019 2
26.885 -0.00299416 0.00672303 -0.000484429 0.00219911 0.00510959 0.000491209 0.136478 1.98243 2
26.89 0.000854808 0.00644686 -0.000936586 0.00251327 0.00524812 0.0174173 0.138324 1.9795 2
26.895 -0.00835852 0.00433411 -0.00321702 0.00251327 0.00533155 0.0126884 0.137456 1.97738 2
26.9 0.00199185 0.00478604 -0.00277124 0.00251327 0.00543267 0.00924334 0.133331 1.97582 2
26.905 -0.00254228 0.00426353 -0.00337534 0.00282743 0.00553986 0.0237932 0.130199 1.97471 2
26.91 -0.00136628 0.00408077 -0.00357966 0.00282743 0.00561675 0.0173331 0.126116 1.97387 2
26.915 -0.00352804 0.00347481 -0.00418218 0.00282743 0.00565242 0.012627 0.121449 1.98357 2
26.92 -0.000525446 0.00359839 -0.00399637 0.00282743 0.00567169 0.00919861 0.116198 1.98787 2
26.925 -0.000443001 0.00370132 -0.00382178 0.00282743 0.00566484 0.00670108 0.111714 1.98074 2
26.93 -0.0023718 0.00344319 -0.00408193 0.00314159 0.00569283 0.0219412 0.108153 1.97827 2
26.935 0.00497003 0.00474155 -0.00273555 0.00314159 0.00572866 0.0159839 0.105558 1.98677 2
26.94 0.000541685 0.00485601 -0.00263652 0.00314159 0.00573095 0.0116441 0.105381 1.97992 2
26.945 0.00731729 0.00634639 -0.0011437 0.00314159 0.00575918 0.00848262 0.106723 1.97769 2
26.95 0.000425426 0.00611713 -0.00146513 0.00314159 0.00576331 0.00617951 0.110212 1.97604 2
26.955 0.000661952 0.005996 -0.00167277 0.00314159 0.00578262 0.00450173 0.11286 1.98515 2
26.96 -0.000648256 0.00570764 -0.00211066 0.00345575 0.0058648 0.020339 0.11513 1.98902 2
26.965 -0.001739 0.00526516 -0.00267497 0.00345575 0.00593642 0.0148167 0.116106 1.98158 2
26.97 0.00357001 0.00601306 -0.00199534 0.00345575 0.0060191 0.0107938 0.116776 1.97888 2
26.975 -0.00213151 0.00543571 -0.00268093 0.00345575 0.0060678 0.00786319 0.117994 1.97693 2
26.98 0.000385061 0.00550189 -0.00267679 0.00345575 0.00612161 0.00572826 0.118082 1.97549 2
26.985 -0.00145922 0.00517659 -0.00306218 0.00345575 0.00615846 0.004173 0.117895 1.97446 2
26.99 -0.00172307 0.00486566 -0.00340946 0.00345575 0.00618595 0.00303999 0.116842 1.9737 2
26.995 0.00703278 0.00641835 -0.00183996 0.00345575 0.00623781 0.00221461 0.116627 1.98344 2
27 0.00151919 0.00651564 -0.00180583 0.00345575 0.00625954 0.00161332 0.118954 1.97749 2
27.005 -0.00117319 0.00604753 -0.00235296 0.00345575 0.006277 0.0011753 0.120832 1.97592 2
27.01 0.00291904 0.00652633 -0.00191522 0.00345575 0.0063148 0.000856206 0.12212 1.97476 2
27.015 -0.00139747 0.00602217 -0.0024939 0.00345575 0.00633485 0.000623748 0.123598 1.97393 2
27.02 0.00261568 0.00645412 -0.00209543 0.00345575 0.00637261 0.000454396 0.124413 1.97331 2
27.025 0.00114739 0.0064972 -0.00210589 0.00345575 0.00640173 0.000331029 0.125847 1.97287 2
27.03 0.00800026 0.00794659 -0.000683752 0.00345575 0.00645878 0.00024116 0.128392 1.97254 2
27.035 0.0044561 0.00837021 -0.000365829 0.00345575 0.00650468 0.000175685 0.133384 1.9826 2
27.04 0.00511618 0.00885438 -6.06435e-07 0.00345575 0.00656676 0.000128001 0.138791 1.98716 2
27.045 0.0086172 0.0100422 0.000997366 0.00376991 0.00671559 0.0171528 0.145772 1.98022 2
27.05 0.00432104 0.0101162 0.000825798 0.00376991 0.00685182 0.0124956 0.153896 1.97789 2
27.055 0.0071409 0.0107776 0.00126548 0.00376991 0.00700889 0.00910291 0.16166 1.96592 2
27.06 -0.00379107 0.00906723 -0.000726302 0.00376991 0.00712832 0.00663137 0.168172 1.97022 2
27.065 0.00112362 0.00873457 -0.00121927 0.00376991 0.00726976 0.00483088 0.17053 1.97063 2
27.07 -0.00596936 0.00700902 -0.00308699 0.00376991 0.00736591 0.00351925 0.170329 1.9709 2
27.075 -0.00281455 0.00634421 -0.00384333 0.00408407 0.00751285 0.0196232 0.16691 1.98141 2
27.08 -0.00242583 0.00587617 -0.00432635 0.00408407 0.00761705 0.0142953 0.161901 1.98629 2
27.085 -0.00230407 0.00551013 -0.00464953 0.00408407 0.00767902 0.010414 0.156057 1.97959 2
27.09 0.000939363 0.00586495 -0.00420078 0.00408407 0.00771593 0.00758651 0.150428 1.97743 2
27.095 -0.00277898 0.00535537 -0.00463162 0.00408407 0.00770724 0.00552671 0.145483 1.98616 2
27.1 0.00595166 0.00673421 -0.00310876 0.00408407 0.007712 0.00402614 0.141325 1.97947 2
27.105 0.00742583 0.00818366 -0.0016393 0.00439823 0.0077664 0.0199925 0.141669 1.97736 2
27.11 0.0072838 0.00930251 -0.000562243 0.00439823 0.00781391 0.0145644 0.145302 1.97581 2
27.115 -0.00105451 0.00847748 -0.00151262 0.00439823 0.00783733 0.01061 0.149691 1.98498 2
27.12 0.00424561 0.00892793 -0.00112569 0.00439823 0.00789471 0.00772928 0.152488 1.97861 2
27.125 0.000812582 0.00858335 -0.00156393 0.00439823 0.00794075 0.00563072 0.155448 1.97674 2
27.13 -0.00180552 0.00784382 -0.00245252 0.00471239 0.00804052 0.0211614 0.157311 1.97535 2
27.135 -0.00216912 0.007188 -0.00320208 0.00471239 0.00812669 0.0154159 0.157007 1.96408 2
27.14 -0.00297491 0.00649489 -0.00394545 0.00471239 0.00819112 0.0112303 0.154977 1.96888 2
27.145 -0.00351318 0.00582415 -0.00461428 0.00471239 0.00823098 0.00818117 0.151225 1.96964 2
27.15 -0.00127029 0.00573537 -0.00464584 0.00471239 0.00825464 0.00595991 0.146545 1.98047 2
27.155 0.00263568 0.00638739 -0.00383427 0.00439823 0.00820793 -0.0127178 0.142154 1.97535 2
27.16 0.00696345 0.00778138 -0.00230335 0.00439823 0.00816925 -0.00926475 0.140663 1.97434 2
27.165 0.0137854 0.0102861 0.00028587 0.00439823 0.00816081 -0.00674926 0.143931 1.97362 2
27.17 0.0082013 0.0111348 0.00106687 0.00439823 0.00815042 -0.00491676 0.151903 1.9628 2
27.175 0.00592298 0.0113639 0.00115387 0.00439823 0.00816968 -0.00358181 0.160943 1.95768 2
27.18 0.00945863 0.0123619 0.00192818 0.00471239 0.00829988 0.0144502 0.170844 1.96421 2
27.185 0.00330772 0.0119111 0.00119642 0.00471239 0.00842574 0.0105269 0.180703 1.96625 2
27.19 0.00110714 0.0111226 0.00015335 0.00471239 0.00856114 0.00766872 0.187846 1.96771 2
27.195 -0.00544847 0.00922741 -0.00202918 0.00502655 0.00873505 0.0226461 0.191487 1.9688 2
27.2 -0.00290271 0.0082491 -0.00315771 0.00502655 0.00889847 0.0164974 0.190327 1.96957 2
27.205 -0.00149616 0.00781554 -0.00371551 0.00534071 0.00908996 0.0290777 0.187371 1.97015 2
27.21 -0.0042131 0.00689767 -0.00469589 0.00534071 0.00922043 0.0211828 0.182804 1.96027 2
27.215 0.0022842 0.00754819 -0.00407318 0.00565487 0.00939091 0.032491 0.177982 1.96612 2
27.22 0.00259453 0.00810408 -0.00352842 0.00565487 0.00951005 0.0236693 0.174812 1.96762 2
27.225 0.00252694 0.00858057 -0.00312564 0.00596903 0.00965376 0.0343024 0.173522 1.96873 2
27.23 0.00585442 0.00963201 -0.00212526 0.00596903 0.0097784 0.0249889 0.173758 1.96952 2
27.235 -0.00192937 0.00885754 -0.00300449 0.00596903 0.00985135 0.0182042 0.174844 1.97011 2
27.24 0.00405952 0.0095404 -0.00241855 0.00628319 0.00999792 0.0303211 0.175403 1.97053 2
27.245 -0.00264473 0.00876778 -0.003379 0.00659734 0.0101541 0.0391481 0.176585 1.96056 2
27.25 -0.00933701 0.00677294 -0.0055213 0.00659734 0.0102582 0.0285189 0.174437 1.96631 2
27.255 0.00120976 0.00734872 -0.00492479 0.00659734 0.0103712 0.0207757 0.169302 1.96778 2
27.26 -0.00647661 0.00620194 -0.00607363 0.00659734 0.0104108 0.0151349 0.164447 1.96883 2
27.265 0.00466907 0.0075648 -0.00460052 0.00659734 0.0104638 0.0110256 0.159193 1.97989 2
27.27 -0.00213222 0.00729082 -0.00489904 0.0069115 0.0105194 0.0250916 0.156795 1.98519 2
27.275 0.00483794 0.00850212 -0.00365419 0.0069115 0.0105809 0.018279 0.155052 1.97878 2
27.28 0.00705355 0.00991188 -0.00224875 0.0069115 0.0106341 0.013316 0.15668 1.97684 2
27.285 0.00655026 0.0109327 -0.00129371 0.0069115 0.0106847 0.0097006 0.16134 1.96516 2
27.29 0.00440825 0.0113118 -0.00104504 0.0069115 0.0107398 0.00706679 0.167677 1.96967 2
27.295 0.00352233 0.011513 -0.00105949 0.00722566 0.0108695 0.0222076 0.174488 1.97022 2
27.3 0.00427745 0.0118436 -0.000934706 0.00722566 0.0110076 0.016178 0.180968 1.97061 2
27.305 -0.000156607 0.0112064 -0.00179088 0.00722566 0.0111308 0.0117855 0.186534 1.9709 2
27.31 -0.00602297 0.00950374 -0.00368454 0.00722566 0.0112306 0.0085856 0.188764 1.9711 2
27.315 -0.0109421 0.00714096 -0.00615323 0.00722566 0.0112987 0.00625452 0.185674 1.97127 2
27.32 -0.00448238 0.00665276 -0.00665018 0.00753982 0.0114221 0.0216159 0.178815 1.96108 2
27.325 0.00092848 0.00734948 -0.00588435 0.00753982 0.0115129 0.0157469 0.172249 1.96671 2
27.33 0.00204235 0.00810587 -0.00505685 0.00753982 0.0115632 0.0114715 0.16794 1.96805 2
27.335 0.00710967 0.00973162 -0.00336125 0.00753982 0.0116065 0.00835684 0.166631 1.96904 2
27.34 0.0110968 0.0118985 -0.00125003 0.00785398 0.0117148 0.0231474 0.170433 1.98003 2
27.345 0.00812236 0.013013 -0.000283772 0.00785398 0.0118107 0.0168626 0.178091 1.97503 2
27.35 0.00633409 0.0136144 4.51021e-05 0.00816814 0.0119774 0.0293438 0.18775 1.97411 2
27.355 0.00485925 0.0138104 -4.70082e-05 0.00816814 0.0121497 0.0213767 0.197305 1.97345 2
27.36 -0.000205433 0.0130154 -0.00120041 0.0084823 0.0123717 0.0326322 0.205706 1.96267 2
27.365 -0.00456856 0.0115056 -0.00301719 0.0084823 0.0125699 0.0237722 0.210388 1.95759 2
27.37 -0.00502132 0.0102823 -0.00450857 0.00879646 0.0128071 0.0343773 0.21111 1.96415 2
27.375 -0.00632436 0.00910067 -0.00591223 0.00911062 0.0130551 0.042103 0.20852 1.9662 2
27.38 -0.0017065 0.00909387 -0.00600403 0.00911062 0.0132608 0.0306716 0.203613 1.96768 2
27.385 -0.005573 0.00833368 -0.00687479 0.00942478 0.0134509 0.0394035 0.198561 1.96877 2
27.39 -0.00835856 0.00713281 -0.00810686 0.00942478 0.0135704 0.0287051 0.191292 1.96955 2
27.395 -0.00086047 0.00776494 -0.00744259 0.00973894 0.0137232 0.0379708 0.183479 1.95985 2
27.4 0.00371358 0.00917489 -0.00597449 0.00973894 0.0138323 0.0276614 0.17851 1.9658 2
27.405 0.00537707 0.0106148 -0.00450679 0.00973894 0.0139078 0.020151 0.177388 1.9674 2
27.41 0.00994872 0.0127565 -0.00244077 0.0100531 0.0140451 0.0317394 0.180956 1.96855 2
27.415 0.00621204 0.0136915 -0.00167797 0.0100531 0.0141607 0.0231218 0.188316 1.96941 2
27.42 0.00450281 0.0141649 -0.00148337 0.0103673 0.0143418 0.0339035 0.197156 1.97001 2
27.425 0.000907365 0.0138868 -0.00211838 0.0106814 0.0145741 0.0417579 0.20576 1.97047 2
27.43 0.00272178 0.0140605 -0.00223971 0.0106814 0.0148063 0.0304202 0.212702 1.9605 2
27.435 0.00309028 0.0143529 -0.00228263 0.0109956 0.0150873 0.0392203 0.219693 1.956 2
27.44 -0.00501096 0.0129247 -0.00404708 0.0109956 0.0153141 0.0285716 0.224767 1.963 2
27.445 -0.00779194 0.0112941 -0.00596812 0.0113097 0.0155663 0.0378736 0.225373 1.95507 2
27.45 -0.00912742 0.00971712 -0.0077077 0.0113097 0.0157653 0.0275906 0.221401 1.95203 2
27.455 -0.00174118 0.00995733 -0.0074762 0.0113097 0.0159356 0.0200994 0.21494 1.96012 2
27.46 -0.00411573 0.00963234 -0.00777594 0.0113097 0.0160358 0.0146422 0.208824 1.95296 2
27.465 0.0011019 0.0104871 -0.00689738 0.0116239 0.016171 0.0277262 0.203877 1.95051 2
27.47 -0.00251448 0.0103993 -0.00698241 0.0116239 0.016246 0.0201983 0.200604 1.94871 2
27.475 -0.000975231 0.0106257 -0.006726 0.0116239 0.0162985 0.0147142 0.197585 1.9577 2
27.48 0.00154911 0.0113127 -0.00598802 0.0116239 0.0163379 0.0107192 0.195637 1.9512 2
27.485 0.00361397 0.0123383 -0.00499735 0.0119381 0.0164313 0.0248683 0.196463 1.94923 2
27.49 0.000274909 0.012459 -0.00496295 0.0119381 0.0164994 0.0181163 0.198933 1.95806 2
27.495 -0.000686996 0.0124292 -0.00513625 0.0122522 0.0166217 0.030257 0.20154 1.95148 2
27.5 0.00462391 0.0135005 -0.00416878 0.0122522 0.0167534 0.022042 0.20463 1.94941 2
27.505 0.00075101 0.0136241 -0.00426227 0.0125664 0.0169207 0.0331168 0.209622 1.94792 2
27.51 -0.00678293 0.0122437 -0.00593691 0.0128805 0.017109 0.0411847 0.213297 1.95711 2
27.515 -0.00616317 0.0113495 -0.00707343 0.0131947 0.0173375 0.0470622 0.213379 1.95079 2
27.52 9.38307e-06 0.0119017 -0.00664749 0.0131947 0.0175459 0.0342843 0.212015 1.94891 2
27.525 -0.00445753 0.0114756 -0.00726329 0.0135088 0.0177525 0.0420352 0.211453 1.94756 2
27.53 -0.00870604 0.0102557 -0.00862138 0.0135088 0.0178998 0.0306222 0.20877 1.94656 2
27.535 -0.0155126 0.00794118 -0.0110667 0.013823 0.0180387 0.0393674 0.20246 1.94584 2
27.54 -0.0112582 0.00695038 -0.0120153 0.013823 0.0181364 0.0286788 0.191631 1.9556 2
27.545 -0.00840179 0.00671348 -0.0121062 0.013823 0.0181775 0.0208922 0.179669 1.95997 2
27.55 -0.0114126 0.00587264 -0.0127675 0.013823 0.0181461 0.0152198 0.167684 1.95285 2
27.555 -0.0114591 0.00515825 -0.013252 0.013823 0.0180669 0.0110875 0.154989 1.96072 2
27.56 -0.0102996 0.00480038 -0.013332 0.013823 0.0179506 0.00807714 0.14217 1.9534 2
27.565 0.00208777 0.00703281 -0.0107629 0.013823 0.017849 0.00588417 0.13224 1.95083 2
27.57 0.000953294 0.00854978 -0.00903483 0.013823 0.017723 0.00428653 0.128711 1.94894 2
27.575 0.00243006 0.0100543 -0.00741793 0.013823 0.0176144 0.00312269 0.129741 1.95787 2
27.58 0.00816423 0.0124429 -0.00499167 0.013823 0.0175563 0.00227487 0.13543 1.95132 2
27.585 0.0102032 0.0148504 -0.00275278 0.0141372 0.0176073 0.0187168 0.147427 1.94931 2
27.59 -0.00057805 0.0145849 -0.00336487 0.0141372 0.017663 0.0136349 0.162089 1.95812 2
27.595 -0.00206181 0.0141183 -0.0041762 0.0141372 0.0177655 0.00993288 0.174122 1.96181 2
27.6 -0.00415744 0.013426 -0.00525477 0.0144513 0.0179525 0.0242955 0.183749 1.95419 2
27.605 -0.00961132 0.011786 -0.00724555 0.0144513 0.0181235 0.0176991 0.189586 1.95141 2
27.61 -0.0153378 0.00932045 -0.00997591 0.0144513 0.0182621 0.0128936 0.189585 1.95965 2
27.615 -0.022728 0.00584837 -0.0135766 0.0144513 0.0183405 0.0093928 0.181982 1.95263 2
27.62 -0.0119676 0.00528039 -0.0140311 0.0144513 0.0184075 0.00684255 0.168583 1.96054 2
27.625 -0.0105059 0.0050901 -0.0140343 0.0144513 0.018408 0.00498474 0.155186 1.96357 2
27.63 -0.00447765 0.00607955 -0.0127334 0.0141372 0.0183128 -0.0134282 0.143181 1.95548 2
27.635 -0.00124829 0.00750025 -0.0110425 0.0141372 0.0181981 -0.00978225 0.135575 1.95234 2
27.64 0.0053981 0.00998025 -0.00835367 0.0141372 0.018101 -0.00712627 0.133588 1.95004 2
27.645 0.00352781 0.0115643 -0.00671808 0.0141372 0.018011 -0.00519139 0.137682 1.95867 2
27.65 0.00457358 0.0131242 -0.00527333 0.0144513 0.0180234 0.0132776 0.145961 1.96219 2
27.655 0.00230796 0.0139278 -0.00468205 0.0144513 0.0180635 0.00967258 0.156686 1.96477 2
27.66 -0.0028595 0.013607 -0.00534908 0.0147655 0.0181843 0.0241058 0.167772 1.96664 2
27.665 -0.0096941 0.0119833 -0.00731844 0.0147655 0.018303 0.0175609 0.175523 1.96801 2
27.67 -0.0119706 0.0103242 -0.0092982 0.0150796 0.0184817 0.0298524 0.178522 1.95871 2
27.675 -0.0196564 0.00743434 -0.012426 0.0150796 0.0186066 0.0217472 0.175677 1.96499 2
27.68 -0.0178981 0.0055636 -0.0144124 0.0153938 0.0187577 0.0329021 0.166689 1.96679 2
27.685 -0.0169969 0.00423998 -0.0157038 0.0153938 0.0188411 0.0239689 0.153933 1.96813 2
27.69 -0.0165114 0.00326014 -0.0165384 0.0153938 0.0188525 0.0174611 0.139187 1.95879 2
27.695 -0.0118271 0.00340723 -0.0161549 0.0153938 0.0188145 0.0127202 0.124381 1.96505 2
27.7 -0.00521646 0.00478257 -0.0144423 0.0150796 0.0186851 -0.00779295 0.112067 1.96684 2
27.705 -0.00572178 0.00574848 -0.0132149 0.0150796 0.018527 -0.0056771 0.10444 1.95787 2
27.71 -0.000304976 0.00761993 -0.0111379 0.0150796 0.0183893 -0.00413567 0.101228 1.96436 2
27.715 0.00198609 0.00958207 -0.00908004 0.0150796 0.0182762 -0.00301278 0.103452 1.96635 2
27.72 0.001984 0.0111608 -0.00753289 0.0150796 0.018198 -0.00219476 0.110366 1.96779 2
27.725 -0.00219807 0.0115884 -0.00726005 0.0150796 0.0181513 -0.00159883 0.119791 1.96885 2
27.73 -2.59716e-05 0.0124169 -0.00662579 0.0150796 0.0181642 -0.00116473 0.129785 1.96961 2
27.735 -0.00558439 0.0119714 -0.00734073 0.0150796 0.018198 -0.000848532 0.139768 1.97018 2
27.74 -0.00657126 0.0114582 -0.00810982 0.0150796 0.0182644 -0.0006181 0.147485 1.96029 2
27.745 -0.0158286 0.00924651 -0.010655 0.0153938 0.0183754 0.0166092 0.152166 1.95585 2
27.75 -0.0155119 0.00757524 -0.0125334 0.0153938 0.0184834 0.0120996 0.150963 1.96288 2
27.755 -0.0106272 0.007256 -0.0129274 0.0153938 0.018582 0.00881445 0.146413 1.96528 2
27.76 -0.0145729 0.00624923 -0.0140425 0.015708 0.0186863 0.0234807 0.141138 1.967 2
27.765 -0.0129405 0.00577729 -0.0145324 0.015708 0.0187526 0.0171055 0.134018 1.96828 2
27.77 -0.0135013 0.00527401 -0.0150038 0.015708 0.0187723 0.0124612 0.126219 1.96919 2
27.775 -0.0137187 0.00481647 -0.0153862 0.015708 0.0187526 0.00907791 0.117898 1.96988 2
27.78 -0.0103975 0.0050601 -0.0149522 0.0153938 0.0186523 -0.0104463 0.10942 1.96007 2
27.785 -0.00725017 0.00588707 -0.0139477 0.0153938 0.0185474 -0.00761002 0.103186 1.96597 2
27.79 -0.0148433 0.00497643 -0.0147617 0.0153938 0.0184067 -0.00554383 0.0984011 1.96751 2
27.795 -0.0128551 0.00466913 -0.0149392 0.0153938 0.0182784 -0.00403863 0.0925788 1.95836 2
27.8 -0.00801353 0.00535283 -0.0140486 0.0150796 0.0181077 -0.0200016 0.0872544 1.96471 2
27.805 -0.0094631 0.00559909 -0.013663 0.0150796 0.0179418 -0.014571 0.0841689 1.96661 2
27.81 -0.00461916 0.00680132 -0.0123474 0.0150796 0.0178139 -0.0106148 0.0831729 1.96798 2
27.815 -0.0114296 0.00637248 -0.0127716 0.0150796 0.0176813 -0.00773269 0.0842271 1.9587 2
27.82 -0.00904551 0.00654417 -0.0126006 0.0150796 0.0175878 -0.00563318 0.0849411 1.96496 2
27.825 -0.0161259 0.00524439 -0.0139552 0.0150796 0.0174877 -0.00410372 0.0849061 1.96679 2
27.83 -0.0165586 0.00414379 -0.0150678 0.0150796 0.0174028 -0.00298947 0.0819047 1.96811 2
27.835 -0.0111246 0.00439948 -0.0147617 0.0150796 0.0173409 -0.00217783 0.0776998 1.96909 2
27.84 -0.0160473 0.00352874 -0.0155515 0.0147655 0.0171931 -0.018646 0.073256 1.96978 2
27.845 -0.0133216 0.00340699 -0.0155633 0.0147655 0.0170636 -0.0135834 0.0679719 1.9703 2
27.85 -0.0216014 0.00161548 -0.0172856 0.0147655 0.016903 -0.00989532 0.0617538 1.96038 2
27.855 -0.0132274 0.00185569 -0.0168128 0.0144513 0.0167157 -0.0242681 0.0531936 1.95591 2
27.86 -0.0146312 0.00175375 -0.0167278 0.0144513 0.0165219 -0.0176791 0.046207 1.96293 2
27.865 -0.0187943 0.000820396 -0.0175144 0.0144513 0.0163182 -0.012879 0.0393354 1.96531 2
27.87 -0.0106254 0.00170188 -0.0163733 0.0141372 0.0160938 -0.0264418 0.0322557 1.95674 2
27.875 -0.0193531 0.000610735 -0.0173203 0.0141372 0.0158486 -0.0192626 0.0269358 1.96355 2
27.88 -0.0121685 0.00117019 -0.0165132 0.013823 0.0155932 -0.031092 0.0207834 1.96575 2
27.885 -0.00897502 0.00228249 -0.0152153 0.013823 0.0153736 -0.0226502 0.0176721 1.96737 2
27.89 -0.0104317 0.00281899 -0.0145303 0.0135088 0.0151183 -0.0335599 0.0172029 1.96853 2
27.895 -0.0151588 0.00230152 -0.0149985 0.0135088 0.0148922 -0.024448 0.017775 1.96939 2
27.9 -0.0125321 0.00239779 -0.014801 0.0131947 0.0146611 -0.0348696 0.0174785 1.97 2
27.905 -0.00503587 0.00404697 -0.0130753 0.0131947 0.0145029 -0.0254022 0.019246 1.96018 2
27.91 -0.00835021 0.00470682 -0.0124736 0.0131947 0.0143728 -0.0185052 0.0245558 1.96603 2
27.915 -0.0176758 0.00335533 -0.0139859 0.0131947 0.0142552 -0.0134809 0.0295262 1.96757 2
27.92 -0.0180966 0.0022411 -0.0152249 0.0131947 0.0141781 -0.0098207 0.0309571 1.95839 2
27.925 -0.0180218 0.00133697 -0.0161488 0.0128805 0.0140602 -0.0242138 0.0292579 1.95447 2
27.93 -0.0167469 0.000901395 -0.0165763 0.0128805 0.0139612 -0.0176395 0.0260215 1.96187 2
27.935 -0.020572 -0.000215379 -0.0176916 0.0128805 0.0138514 -0.0128502 0.0215802 1.96454 2
27.94 -0.0127571 0.000520115 -0.016882 0.0128805 0.0137724 -0.00936121 0.0164984 1.95618 2
27.945 -0.0237036 -0.00120491 -0.0185522 0.0125664 0.0135841 -0.023879 0.0113723 1.96314 2
27.95 -0.0160773 -0.00105767 -0.0182005 0.0122522 0.0133763 -0.0344551 0.00383883 1.96545 2
27.955 -0.0151753 -0.000748136 -0.0177211 0.0122522 0.0131794 -0.0251002 -0.00200353 1.95686 2
27.96 -0.0158299 -0.000691268 -0.0174771 0.0119381 0.0129322 -0.0353448 -0.00678257 1.95333 2
27.965 -0.00671673 0.00117751 -0.0153701 0.0116239 0.0126873 -0.0428079 -0.00937217 1.96107 2
27.97 -0.00807107 0.00240426 -0.0140547 0.0116239 0.0124761 -0.031185 -0.00694177 1.96394 2
27.975 -0.00679655 0.00361118 -0.0127981 0.0113097 0.0122628 -0.0397775 -0.0016761 1.95576 2
27.98 -0.0176422 0.00238467 -0.0141323 0.0113097 0.0120728 -0.0289775 0.00454543 1.95253 2
27.985 -0.00958786 0.00304883 -0.0134696 0.0109956 0.0119158 -0.0381693 0.00850978 1.96048 2
27.99 -0.0134921 0.00274584 -0.0137945 0.0106814 0.0117316 -0.0448654 0.0127844 1.95323 2
27.995 -0.0187598 0.00146228 -0.0151517 0.0106814 0.0115801 -0.032684 0.0154088 1.9507 2
28 -0.0166771 0.000904637 -0.015747 0.0106814 0.0114753 -0.0238099 0.015373 1.95914 2
28.005 -0.0278004 -0.00186844 -0.0185259 0.0103673 0.0112852 -0.0344048 0.0117431 1.96255 2
28.01 -0.0121024 -0.00088966 -0.0173219 0.0100531 0.0111125 -0.042123 0.00447406 1.95473 2
28.015 -0.0236325 -0.0024825 -0.0188066 0.0100531 0.0108973 -0.0306861 -0.00142612 1.96209 2
28.02 -0.0208643 -0.00323339 -0.0193295 0.00973894 0.0106454 -0.039414 -0.0101168 1.96468 2
28.025 -0.0158033 -0.00285094 -0.0186362 0.00942478 0.0103621 -0.0457722 -0.0188363 1.9563 2
28.03 -0.0146538 -0.0023739 -0.0178423 0.00911062 0.0100397 -0.0504041 -0.0255562 1.95292 2
28.035 -0.00972956 -0.000972128 -0.0161886 0.00911062 0.00976991 -0.0367188 -0.0289393 1.96077 2
28.04 -0.0101205 1.40199e-05 -0.0150115 0.00879646 0.00947766 -0.0438088 -0.0286194 1.96372 2
28.045 -0.011193 0.000608809 -0.0143443 0.00879646 0.00924035 -0.0319142 -0.0255329 1.96589 2
28.05 -0.00743796 0.00182722 -0.0130602 0.0084823 0.00901753 -0.0403086 -0.0206924 1.96745 2
28.055 -0.0148381 0.00131551 -0.013651 0.0084823 0.00883153 -0.0293644 -0.0142488 1.96861 2
28.06 -0.0111564 0.00164913 -0.0133417 0.00816814 0.00866267 -0.0384511 -0.00914373 1.96943 2
